0.750959,-0.77106,1.02781,
1.0276,-0.320175,1.02781,
1.06519,0.154438,1.02781,
0.918876,0.560482,1.02781,
0.610774,0.886244,1.02781,
0.541394,0.93025,0.738622,
0.911721,0.572046,0.738622,
1.0665,0.145071,0.738622,
1.03791,-0.285,0.738622,
0.802878,-0.71684,0.738622,
0.802878,-0.71684,0.480239,
0.994629,-0.411322,0.480239,
1.06337,0.166461,0.480239,
0.866987,0.637813,0.480239,
0.546717,0.927132,0.480239,
0.546717,0.927132,0.480239,
