0.249318,1.03158,0.926581,
-0.10095,0.977666,0.926581,
-0.10095,0.977666,0.751389,
0.141784,1.01503,0.751389,
-1.0436,-0.0989274,0.944417,
-0.980465,0.473055,0.944418,
-0.980465,0.473055,0.605626,
-0.969273,-0.163239,0.605626,
0.934567,-0.36614,1.07129,
0.815876,0.255412,1.07129,
0.815876,0.255412,0.655307,
0.801397,0.331234,0.655307,
