-1.46806,-1.26908,-2.26646,-1.19395,1.60152,0.272883,
-1.46806,-1.26908,-2.26646,-1.19395,1.60152,0.272883,
-1.46806,-1.26908,-2.26646,-1.19395,1.60152,0.272883,
-1.46806,-1.26908,-2.26646,-1.19395,1.60152,0.272883,
-1.46806,-1.26908,-2.26646,-1.19395,1.60152,0.272883,
-1.46806,-1.26908,-2.26646,-1.19395,1.60152,0.272883,
-1.46806,-1.26908,-2.26646,-1.19395,1.60152,0.272883,
-1.46806,-1.26908,-2.26646,-1.19395,1.60152,0.272883,
-1.46877,-1.27271,-2.2621,-1.1947,1.60151,0.272174,
-1.46877,-1.27271,-2.2621,-1.1947,1.60151,0.272174,
-1.46877,-1.27271,-2.2621,-1.1947,1.60151,0.272174,
-1.46877,-1.27271,-2.2621,-1.1947,1.60151,0.272174,
-1.46877,-1.27271,-2.2621,-1.1947,1.60151,0.272174,
-1.46877,-1.27271,-2.2621,-1.1947,1.60151,0.272174,
-1.46877,-1.27271,-2.2621,-1.1947,1.60151,0.272174,
-1.46877,-1.27271,-2.2621,-1.1947,1.60151,0.272174,
-1.46949,-1.27643,-2.25764,-1.19546,1.60149,0.271447,
-1.46949,-1.27643,-2.25764,-1.19546,1.60149,0.271447,
-1.46949,-1.27643,-2.25764,-1.19546,1.60149,0.271447,
-1.46949,-1.27643,-2.25764,-1.19546,1.60149,0.271447,
-1.46949,-1.27643,-2.25764,-1.19546,1.60149,0.271447,
-1.46949,-1.27643,-2.25764,-1.19546,1.60149,0.271447,
-1.46949,-1.27643,-2.25764,-1.19546,1.60149,0.271447,
-1.47024,-1.28025,-2.25305,-1.19625,1.60147,0.270702,
-1.47024,-1.28025,-2.25305,-1.19625,1.60147,0.270702,
-1.47024,-1.28025,-2.25305,-1.19625,1.60147,0.270702,
-1.47024,-1.28025,-2.25305,-1.19625,1.60147,0.270702,
-1.47024,-1.28025,-2.25305,-1.19625,1.60147,0.270702,
-1.47024,-1.28025,-2.25305,-1.19625,1.60147,0.270702,
-1.47024,-1.28025,-2.25305,-1.19625,1.60147,0.270702,
-1.47024,-1.28025,-2.25305,-1.19625,1.60147,0.270702,
-1.471,-1.28417,-2.24835,-1.19705,1.60146,0.269937,
-1.471,-1.28417,-2.24835,-1.19705,1.60146,0.269937,
-1.471,-1.28417,-2.24835,-1.19705,1.60146,0.269937,
-1.471,-1.28417,-2.24835,-1.19705,1.60146,0.269937,
-1.471,-1.28417,-2.24835,-1.19705,1.60146,0.269937,
-1.471,-1.28417,-2.24835,-1.19705,1.60146,0.269937,
-1.471,-1.28417,-2.24835,-1.19705,1.60146,0.269937,
-1.47178,-1.2882,-2.24352,-1.19787,1.60144,0.26915,
-1.47178,-1.2882,-2.24352,-1.19787,1.60144,0.26915,
-1.47178,-1.2882,-2.24352,-1.19787,1.60144,0.26915,
-1.47178,-1.2882,-2.24352,-1.19787,1.60144,0.26915,
-1.47178,-1.2882,-2.24352,-1.19787,1.60144,0.26915,
-1.47178,-1.2882,-2.24352,-1.19787,1.60144,0.26915,
-1.47178,-1.2882,-2.24352,-1.19787,1.60144,0.26915,
-1.47178,-1.2882,-2.24352,-1.19787,1.60144,0.26915,
-1.47259,-1.29234,-2.23855,-1.19872,1.60142,0.268342,
-1.47259,-1.29234,-2.23855,-1.19872,1.60142,0.268342,
-1.47259,-1.29234,-2.23855,-1.19872,1.60142,0.268342,
-1.47259,-1.29234,-2.23855,-1.19872,1.60142,0.268342,
-1.47259,-1.29234,-2.23855,-1.19872,1.60142,0.268342,
-1.47259,-1.29234,-2.23855,-1.19872,1.60142,0.268342,
-1.47259,-1.29234,-2.23855,-1.19872,1.60142,0.268342,
-1.47259,-1.29234,-2.23855,-1.19872,1.60142,0.268342,
-1.47343,-1.29662,-2.23342,-1.1996,1.6014,0.267507,
-1.47343,-1.29662,-2.23342,-1.1996,1.6014,0.267507,
-1.47343,-1.29662,-2.23342,-1.1996,1.6014,0.267507,
-1.47343,-1.29662,-2.23342,-1.1996,1.6014,0.267507,
-1.47343,-1.29662,-2.23342,-1.1996,1.6014,0.267507,
-1.47343,-1.29662,-2.23342,-1.1996,1.6014,0.267507,
-1.47343,-1.29662,-2.23342,-1.1996,1.6014,0.267507,
-1.47428,-1.30101,-2.22814,-1.2005,1.60138,0.266649,
-1.47428,-1.30101,-2.22814,-1.2005,1.60138,0.266649,
-1.47428,-1.30101,-2.22814,-1.2005,1.60138,0.266649,
-1.47428,-1.30101,-2.22814,-1.2005,1.60138,0.266649,
-1.47428,-1.30101,-2.22814,-1.2005,1.60138,0.266649,
-1.47428,-1.30101,-2.22814,-1.2005,1.60138,0.266649,
-1.47428,-1.30101,-2.22814,-1.2005,1.60138,0.266649,
-1.47428,-1.30101,-2.22814,-1.2005,1.60138,0.266649,
-1.47516,-1.30553,-2.22273,-1.20143,1.60136,0.265768,
-1.47516,-1.30553,-2.22273,-1.20143,1.60136,0.265768,
-1.47516,-1.30553,-2.22273,-1.20143,1.60136,0.265768,
-1.47516,-1.30553,-2.22273,-1.20143,1.60136,0.265768,
-1.47516,-1.30553,-2.22273,-1.20143,1.60136,0.265768,
-1.47516,-1.30553,-2.22273,-1.20143,1.60136,0.265768,
-1.47516,-1.30553,-2.22273,-1.20143,1.60136,0.265768,
-1.47606,-1.31016,-2.21718,-1.20238,1.60134,0.264865,
-1.47606,-1.31016,-2.21718,-1.20238,1.60134,0.264865,
-1.47606,-1.31016,-2.21718,-1.20238,1.60134,0.264865,
-1.47606,-1.31016,-2.21718,-1.20238,1.60134,0.264865,
-1.47606,-1.31016,-2.21718,-1.20238,1.60134,0.264865,
-1.47606,-1.31016,-2.21718,-1.20238,1.60134,0.264865,
-1.47606,-1.31016,-2.21718,-1.20238,1.60134,0.264865,
-1.47606,-1.31016,-2.21718,-1.20238,1.60134,0.264865,
-1.47699,-1.3149,-2.21149,-1.20335,1.60132,0.263939,
-1.47699,-1.3149,-2.21149,-1.20335,1.60132,0.263939,
-1.47699,-1.3149,-2.21149,-1.20335,1.60132,0.263939,
-1.47699,-1.3149,-2.21149,-1.20335,1.60132,0.263939,
-1.47699,-1.3149,-2.21149,-1.20335,1.60132,0.263939,
-1.47699,-1.3149,-2.21149,-1.20335,1.60132,0.263939,
-1.47699,-1.3149,-2.21149,-1.20335,1.60132,0.263939,
-1.47699,-1.3149,-2.21149,-1.20335,1.60132,0.263939,
-1.47793,-1.31976,-2.20566,-1.20435,1.6013,0.262991,
-1.47793,-1.31976,-2.20566,-1.20435,1.6013,0.262991,
-1.47793,-1.31976,-2.20566,-1.20435,1.6013,0.262991,
-1.47793,-1.31976,-2.20566,-1.20435,1.6013,0.262991,
-1.47793,-1.31976,-2.20566,-1.20435,1.6013,0.262991,
-1.47793,-1.31976,-2.20566,-1.20435,1.6013,0.262991,
-1.47793,-1.31976,-2.20566,-1.20435,1.6013,0.262991,
-1.4789,-1.32472,-2.1997,-1.20536,1.60128,0.262022,
-1.4789,-1.32472,-2.1997,-1.20536,1.60128,0.262022,
-1.4789,-1.32472,-2.1997,-1.20536,1.60128,0.262022,
-1.4789,-1.32472,-2.1997,-1.20536,1.60128,0.262022,
-1.4789,-1.32472,-2.1997,-1.20536,1.60128,0.262022,
-1.4789,-1.32472,-2.1997,-1.20536,1.60128,0.262022,
-1.4789,-1.32472,-2.1997,-1.20536,1.60128,0.262022,
-1.4789,-1.32472,-2.1997,-1.20536,1.60128,0.262022,
-1.47989,-1.32979,-2.19363,-1.2064,1.60125,0.261033,
-1.47989,-1.32979,-2.19363,-1.2064,1.60125,0.261033,
-1.47989,-1.32979,-2.19363,-1.2064,1.60125,0.261033,
-1.47989,-1.32979,-2.19363,-1.2064,1.60125,0.261033,
-1.47989,-1.32979,-2.19363,-1.2064,1.60125,0.261033,
-1.47989,-1.32979,-2.19363,-1.2064,1.60125,0.261033,
-1.47989,-1.32979,-2.19363,-1.2064,1.60125,0.261033,
-1.48089,-1.33495,-2.18743,-1.20746,1.60123,0.260026,
-1.48089,-1.33495,-2.18743,-1.20746,1.60123,0.260026,
-1.48089,-1.33495,-2.18743,-1.20746,1.60123,0.260026,
-1.48089,-1.33495,-2.18743,-1.20746,1.60123,0.260026,
-1.48089,-1.33495,-2.18743,-1.20746,1.60123,0.260026,
-1.48089,-1.33495,-2.18743,-1.20746,1.60123,0.260026,
-1.48089,-1.33495,-2.18743,-1.20746,1.60123,0.260026,
-1.48089,-1.33495,-2.18743,-1.20746,1.60123,0.260026,
-1.48192,-1.3402,-2.18114,-1.20854,1.60121,0.259001,
-1.48192,-1.3402,-2.18114,-1.20854,1.60121,0.259001,
-1.48192,-1.3402,-2.18114,-1.20854,1.60121,0.259001,
-1.48192,-1.3402,-2.18114,-1.20854,1.60121,0.259001,
-1.48192,-1.3402,-2.18114,-1.20854,1.60121,0.259001,
-1.48192,-1.3402,-2.18114,-1.20854,1.60121,0.259001,
-1.48192,-1.3402,-2.18114,-1.20854,1.60121,0.259001,
-1.48295,-1.34553,-2.17474,-1.20963,1.60118,0.25796,
-1.48295,-1.34553,-2.17474,-1.20963,1.60118,0.25796,
-1.48295,-1.34553,-2.17474,-1.20963,1.60118,0.25796,
-1.48295,-1.34553,-2.17474,-1.20963,1.60118,0.25796,
-1.48295,-1.34553,-2.17474,-1.20963,1.60118,0.25796,
-1.48295,-1.34553,-2.17474,-1.20963,1.60118,0.25796,
-1.48295,-1.34553,-2.17474,-1.20963,1.60118,0.25796,
-1.48295,-1.34553,-2.17474,-1.20963,1.60118,0.25796,
-1.48401,-1.35093,-2.16826,-1.21074,1.60116,0.256905,
-1.48401,-1.35093,-2.16826,-1.21074,1.60116,0.256905,
-1.48401,-1.35093,-2.16826,-1.21074,1.60116,0.256905,
-1.48401,-1.35093,-2.16826,-1.21074,1.60116,0.256905,
-1.48401,-1.35093,-2.16826,-1.21074,1.60116,0.256905,
-1.48401,-1.35093,-2.16826,-1.21074,1.60116,0.256905,
-1.48401,-1.35093,-2.16826,-1.21074,1.60116,0.256905,
-1.48507,-1.3564,-2.1617,-1.21186,1.60113,0.255838,
-1.48507,-1.3564,-2.1617,-1.21186,1.60113,0.255838,
-1.48507,-1.3564,-2.1617,-1.21186,1.60113,0.255838,
-1.48507,-1.3564,-2.1617,-1.21186,1.60113,0.255838,
-1.48507,-1.3564,-2.1617,-1.21186,1.60113,0.255838,
-1.48507,-1.3564,-2.1617,-1.21186,1.60113,0.255838,
-1.48507,-1.3564,-2.1617,-1.21186,1.60113,0.255838,
-1.48507,-1.3564,-2.1617,-1.21186,1.60113,0.255838,
-1.48615,-1.36192,-2.15508,-1.21299,1.60111,0.254761,
-1.48615,-1.36192,-2.15508,-1.21299,1.60111,0.254761,
-1.48615,-1.36192,-2.15508,-1.21299,1.60111,0.254761,
-1.48615,-1.36192,-2.15508,-1.21299,1.60111,0.254761,
-1.48615,-1.36192,-2.15508,-1.21299,1.60111,0.254761,
-1.48615,-1.36192,-2.15508,-1.21299,1.60111,0.254761,
-1.48615,-1.36192,-2.15508,-1.21299,1.60111,0.254761,
-1.48615,-1.36192,-2.15508,-1.21299,1.60111,0.254761,
-1.48723,-1.36749,-2.1484,-1.21413,1.60109,0.253674,
-1.48723,-1.36749,-2.1484,-1.21413,1.60109,0.253674,
-1.48723,-1.36749,-2.1484,-1.21413,1.60109,0.253674,
-1.48723,-1.36749,-2.1484,-1.21413,1.60109,0.253674,
-1.48723,-1.36749,-2.1484,-1.21413,1.60109,0.253674,
-1.48723,-1.36749,-2.1484,-1.21413,1.60109,0.253674,
-1.48723,-1.36749,-2.1484,-1.21413,1.60109,0.253674,
-1.48832,-1.3731,-2.14167,-1.21528,1.60106,0.252579,
-1.48832,-1.3731,-2.14167,-1.21528,1.60106,0.252579,
-1.48832,-1.3731,-2.14167,-1.21528,1.60106,0.252579,
-1.48832,-1.3731,-2.14167,-1.21528,1.60106,0.252579,
-1.48832,-1.3731,-2.14167,-1.21528,1.60106,0.252579,
-1.48832,-1.3731,-2.14167,-1.21528,1.60106,0.252579,
-1.48832,-1.3731,-2.14167,-1.21528,1.60106,0.252579,
-1.48832,-1.3731,-2.14167,-1.21528,1.60106,0.252579,
-1.48942,-1.37874,-2.1349,-1.21644,1.60104,0.251477,
-1.48942,-1.37874,-2.1349,-1.21644,1.60104,0.251477,
-1.48942,-1.37874,-2.1349,-1.21644,1.60104,0.251477,
-1.48942,-1.37874,-2.1349,-1.21644,1.60104,0.251477,
-1.48942,-1.37874,-2.1349,-1.21644,1.60104,0.251477,
-1.48942,-1.37874,-2.1349,-1.21644,1.60104,0.251477,
-1.48942,-1.37874,-2.1349,-1.21644,1.60104,0.251477,
-1.49053,-1.38442,-2.12809,-1.2176,1.60101,0.250369,
-1.49053,-1.38442,-2.12809,-1.2176,1.60101,0.250369,
-1.49053,-1.38442,-2.12809,-1.2176,1.60101,0.250369,
-1.49053,-1.38442,-2.12809,-1.2176,1.60101,0.250369,
-1.49053,-1.38442,-2.12809,-1.2176,1.60101,0.250369,
-1.49053,-1.38442,-2.12809,-1.2176,1.60101,0.250369,
-1.49053,-1.38442,-2.12809,-1.2176,1.60101,0.250369,
-1.49053,-1.38442,-2.12809,-1.2176,1.60101,0.250369,
-1.49164,-1.39012,-2.12124,-1.21877,1.60098,0.249256,
-1.49164,-1.39012,-2.12124,-1.21877,1.60098,0.249256,
-1.49164,-1.39012,-2.12124,-1.21877,1.60098,0.249256,
-1.49164,-1.39012,-2.12124,-1.21877,1.60098,0.249256,
-1.49164,-1.39012,-2.12124,-1.21877,1.60098,0.249256,
-1.49164,-1.39012,-2.12124,-1.21877,1.60098,0.249256,
-1.49164,-1.39012,-2.12124,-1.21877,1.60098,0.249256,
-1.49276,-1.39586,-2.11437,-1.21995,1.60096,0.248137,
-1.49276,-1.39586,-2.11437,-1.21995,1.60096,0.248137,
-1.49276,-1.39586,-2.11437,-1.21995,1.60096,0.248137,
-1.49276,-1.39586,-2.11437,-1.21995,1.60096,0.248137,
-1.49276,-1.39586,-2.11437,-1.21995,1.60096,0.248137,
-1.49276,-1.39586,-2.11437,-1.21995,1.60096,0.248137,
-1.49276,-1.39586,-2.11437,-1.21995,1.60096,0.248137,
-1.49276,-1.39586,-2.11437,-1.21995,1.60096,0.248137,
-1.49388,-1.40161,-2.10746,-1.22113,1.60093,0.247013,
-1.49388,-1.40161,-2.10746,-1.22113,1.60093,0.247013,
-1.49388,-1.40161,-2.10746,-1.22113,1.60093,0.247013,
-1.49388,-1.40161,-2.10746,-1.22113,1.60093,0.247013,
-1.49388,-1.40161,-2.10746,-1.22113,1.60093,0.247013,
-1.49388,-1.40161,-2.10746,-1.22113,1.60093,0.247013,
-1.49388,-1.40161,-2.10746,-1.22113,1.60093,0.247013,
-1.49501,-1.40739,-2.10052,-1.22231,1.60091,0.245885,
-1.49501,-1.40739,-2.10052,-1.22231,1.60091,0.245885,
-1.49501,-1.40739,-2.10052,-1.22231,1.60091,0.245885,
-1.49501,-1.40739,-2.10052,-1.22231,1.60091,0.245885,
-1.49501,-1.40739,-2.10052,-1.22231,1.60091,0.245885,
-1.49501,-1.40739,-2.10052,-1.22231,1.60091,0.245885,
-1.49501,-1.40739,-2.10052,-1.22231,1.60091,0.245885,
-1.49501,-1.40739,-2.10052,-1.22231,1.60091,0.245885,
-1.49614,-1.4132,-2.09356,-1.2235,1.60088,0.244751,
-1.49614,-1.4132,-2.09356,-1.2235,1.60088,0.244751,
-1.49614,-1.4132,-2.09356,-1.2235,1.60088,0.244751,
-1.49614,-1.4132,-2.09356,-1.2235,1.60088,0.244751,
-1.49614,-1.4132,-2.09356,-1.2235,1.60088,0.244751,
-1.49614,-1.4132,-2.09356,-1.2235,1.60088,0.244751,
-1.49614,-1.4132,-2.09356,-1.2235,1.60088,0.244751,
-1.49727,-1.41904,-2.08656,-1.2247,1.60086,0.243612,
-1.49727,-1.41904,-2.08656,-1.2247,1.60086,0.243612,
-1.49727,-1.41904,-2.08656,-1.2247,1.60086,0.243612,
-1.49727,-1.41904,-2.08656,-1.2247,1.60086,0.243612,
-1.49727,-1.41904,-2.08656,-1.2247,1.60086,0.243612,
-1.49727,-1.41904,-2.08656,-1.2247,1.60086,0.243612,
-1.49727,-1.41904,-2.08656,-1.2247,1.60086,0.243612,
-1.49727,-1.41904,-2.08656,-1.2247,1.60086,0.243612,
-1.49842,-1.4249,-2.07952,-1.2259,1.60083,0.242468,
-1.49842,-1.4249,-2.07952,-1.2259,1.60083,0.242468,
-1.49842,-1.4249,-2.07952,-1.2259,1.60083,0.242468,
-1.49842,-1.4249,-2.07952,-1.2259,1.60083,0.242468,
-1.49842,-1.4249,-2.07952,-1.2259,1.60083,0.242468,
-1.49842,-1.4249,-2.07952,-1.2259,1.60083,0.242468,
-1.49842,-1.4249,-2.07952,-1.2259,1.60083,0.242468,
-1.49842,-1.4249,-2.07952,-1.2259,1.60083,0.242468,
-1.49957,-1.43079,-2.07245,-1.22711,1.6008,0.241317,
-1.49957,-1.43079,-2.07245,-1.22711,1.6008,0.241317,
-1.49957,-1.43079,-2.07245,-1.22711,1.6008,0.241317,
-1.49957,-1.43079,-2.07245,-1.22711,1.6008,0.241317,
-1.49957,-1.43079,-2.07245,-1.22711,1.6008,0.241317,
-1.49957,-1.43079,-2.07245,-1.22711,1.6008,0.241317,
-1.49957,-1.43079,-2.07245,-1.22711,1.6008,0.241317,
-1.50072,-1.43672,-2.06534,-1.22832,1.60078,0.24016,
-1.50072,-1.43672,-2.06534,-1.22832,1.60078,0.24016,
-1.50072,-1.43672,-2.06534,-1.22832,1.60078,0.24016,
-1.50072,-1.43672,-2.06534,-1.22832,1.60078,0.24016,
-1.50072,-1.43672,-2.06534,-1.22832,1.60078,0.24016,
-1.50072,-1.43672,-2.06534,-1.22832,1.60078,0.24016,
-1.50072,-1.43672,-2.06534,-1.22832,1.60078,0.24016,
-1.50188,-1.44268,-2.05819,-1.22955,1.60075,0.238997,
-1.50188,-1.44268,-2.05819,-1.22955,1.60075,0.238997,
-1.50188,-1.44268,-2.05819,-1.22955,1.60075,0.238997,
-1.50188,-1.44268,-2.05819,-1.22955,1.60075,0.238997,
-1.50188,-1.44268,-2.05819,-1.22955,1.60075,0.238997,
-1.50188,-1.44268,-2.05819,-1.22955,1.60075,0.238997,
-1.50188,-1.44268,-2.05819,-1.22955,1.60075,0.238997,
-1.50188,-1.44268,-2.05819,-1.22955,1.60075,0.238997,
-1.50305,-1.44868,-2.05099,-1.23078,1.60072,0.237826,
-1.50305,-1.44868,-2.05099,-1.23078,1.60072,0.237826,
-1.50305,-1.44868,-2.05099,-1.23078,1.60072,0.237826,
-1.50305,-1.44868,-2.05099,-1.23078,1.60072,0.237826,
-1.50305,-1.44868,-2.05099,-1.23078,1.60072,0.237826,
-1.50305,-1.44868,-2.05099,-1.23078,1.60072,0.237826,
-1.50305,-1.44868,-2.05099,-1.23078,1.60072,0.237826,
-1.50305,-1.44868,-2.05099,-1.23078,1.60072,0.237826,
-1.50423,-1.45472,-2.04375,-1.23201,1.6007,0.236648,
-1.50423,-1.45472,-2.04375,-1.23201,1.6007,0.236648,
-1.50423,-1.45472,-2.04375,-1.23201,1.6007,0.236648,
-1.50423,-1.45472,-2.04375,-1.23201,1.6007,0.236648,
-1.50423,-1.45472,-2.04375,-1.23201,1.6007,0.236648,
-1.50423,-1.45472,-2.04375,-1.23201,1.6007,0.236648,
-1.50423,-1.45472,-2.04375,-1.23201,1.6007,0.236648,
-1.50541,-1.4608,-2.03646,-1.23326,1.60067,0.235461,
-1.50541,-1.4608,-2.03646,-1.23326,1.60067,0.235461,
-1.50541,-1.4608,-2.03646,-1.23326,1.60067,0.235461,
-1.50541,-1.4608,-2.03646,-1.23326,1.60067,0.235461,
-1.50541,-1.4608,-2.03646,-1.23326,1.60067,0.235461,
-1.50541,-1.4608,-2.03646,-1.23326,1.60067,0.235461,
-1.50541,-1.4608,-2.03646,-1.23326,1.60067,0.235461,
-1.50541,-1.4608,-2.03646,-1.23326,1.60067,0.235461,
-1.5066,-1.46692,-2.02912,-1.23452,1.60064,0.234266,
-1.5066,-1.46692,-2.02912,-1.23452,1.60064,0.234266,
-1.5066,-1.46692,-2.02912,-1.23452,1.60064,0.234266,
-1.5066,-1.46692,-2.02912,-1.23452,1.60064,0.234266,
-1.5066,-1.46692,-2.02912,-1.23452,1.60064,0.234266,
-1.5066,-1.46692,-2.02912,-1.23452,1.60064,0.234266,
-1.5066,-1.46692,-2.02912,-1.23452,1.60064,0.234266,
-1.5078,-1.47308,-2.02172,-1.23578,1.60061,0.233063,
-1.5078,-1.47308,-2.02172,-1.23578,1.60061,0.233063,
-1.5078,-1.47308,-2.02172,-1.23578,1.60061,0.233063,
-1.5078,-1.47308,-2.02172,-1.23578,1.60061,0.233063,
-1.5078,-1.47308,-2.02172,-1.23578,1.60061,0.233063,
-1.5078,-1.47308,-2.02172,-1.23578,1.60061,0.233063,
-1.5078,-1.47308,-2.02172,-1.23578,1.60061,0.233063,
-1.5078,-1.47308,-2.02172,-1.23578,1.60061,0.233063,
-1.50901,-1.47929,-2.01427,-1.23705,1.60059,0.231851,
-1.50901,-1.47929,-2.01427,-1.23705,1.60059,0.231851,
-1.50901,-1.47929,-2.01427,-1.23705,1.60059,0.231851,
-1.50901,-1.47929,-2.01427,-1.23705,1.60059,0.231851,
-1.50901,-1.47929,-2.01427,-1.23705,1.60059,0.231851,
-1.50901,-1.47929,-2.01427,-1.23705,1.60059,0.231851,
-1.50901,-1.47929,-2.01427,-1.23705,1.60059,0.231851,
-1.50901,-1.47929,-2.01427,-1.23705,1.60059,0.231851,
-1.51023,-1.48555,-2.00677,-1.23833,1.60056,0.23063,
-1.51023,-1.48555,-2.00677,-1.23833,1.60056,0.23063,
-1.51023,-1.48555,-2.00677,-1.23833,1.60056,0.23063,
-1.51023,-1.48555,-2.00677,-1.23833,1.60056,0.23063,
-1.51023,-1.48555,-2.00677,-1.23833,1.60056,0.23063,
-1.51023,-1.48555,-2.00677,-1.23833,1.60056,0.23063,
-1.51023,-1.48555,-2.00677,-1.23833,1.60056,0.23063,
-1.51146,-1.49185,-1.99921,-1.23963,1.60053,0.2294,
-1.51146,-1.49185,-1.99921,-1.23963,1.60053,0.2294,
-1.51146,-1.49185,-1.99921,-1.23963,1.60053,0.2294,
-1.51146,-1.49185,-1.99921,-1.23963,1.60053,0.2294,
-1.51146,-1.49185,-1.99921,-1.23963,1.60053,0.2294,
-1.51146,-1.49185,-1.99921,-1.23963,1.60053,0.2294,
-1.51146,-1.49185,-1.99921,-1.23963,1.60053,0.2294,
-1.51146,-1.49185,-1.99921,-1.23963,1.60053,0.2294,
-1.5127,-1.49819,-1.9916,-1.24093,1.6005,0.228162,
-1.5127,-1.49819,-1.9916,-1.24093,1.6005,0.228162,
-1.5127,-1.49819,-1.9916,-1.24093,1.6005,0.228162,
-1.5127,-1.49819,-1.9916,-1.24093,1.6005,0.228162,
-1.5127,-1.49819,-1.9916,-1.24093,1.6005,0.228162,
-1.5127,-1.49819,-1.9916,-1.24093,1.6005,0.228162,
-1.5127,-1.49819,-1.9916,-1.24093,1.6005,0.228162,
-1.51394,-1.50459,-1.98392,-1.24224,1.60047,0.226913,
-1.51394,-1.50459,-1.98392,-1.24224,1.60047,0.226913,
-1.51394,-1.50459,-1.98392,-1.24224,1.60047,0.226913,
-1.51394,-1.50459,-1.98392,-1.24224,1.60047,0.226913,
-1.51394,-1.50459,-1.98392,-1.24224,1.60047,0.226913,
-1.51394,-1.50459,-1.98392,-1.24224,1.60047,0.226913,
-1.51394,-1.50459,-1.98392,-1.24224,1.60047,0.226913,
-1.51394,-1.50459,-1.98392,-1.24224,1.60047,0.226913,
-1.5152,-1.51103,-1.97619,-1.24356,1.60045,0.225655,
-1.5152,-1.51103,-1.97619,-1.24356,1.60045,0.225655,
-1.5152,-1.51103,-1.97619,-1.24356,1.60045,0.225655,
-1.5152,-1.51103,-1.97619,-1.24356,1.60045,0.225655,
-1.5152,-1.51103,-1.97619,-1.24356,1.60045,0.225655,
-1.5152,-1.51103,-1.97619,-1.24356,1.60045,0.225655,
-1.5152,-1.51103,-1.97619,-1.24356,1.60045,0.225655,
-1.51646,-1.51753,-1.9684,-1.24489,1.60042,0.224387,
-1.51646,-1.51753,-1.9684,-1.24489,1.60042,0.224387,
-1.51646,-1.51753,-1.9684,-1.24489,1.60042,0.224387,
-1.51646,-1.51753,-1.9684,-1.24489,1.60042,0.224387,
-1.51646,-1.51753,-1.9684,-1.24489,1.60042,0.224387,
-1.51646,-1.51753,-1.9684,-1.24489,1.60042,0.224387,
-1.51646,-1.51753,-1.9684,-1.24489,1.60042,0.224387,
-1.51646,-1.51753,-1.9684,-1.24489,1.60042,0.224387,
-1.51774,-1.52408,-1.96054,-1.24623,1.60039,0.223109,
-1.51774,-1.52408,-1.96054,-1.24623,1.60039,0.223109,
-1.51774,-1.52408,-1.96054,-1.24623,1.60039,0.223109,
-1.51774,-1.52408,-1.96054,-1.24623,1.60039,0.223109,
-1.51774,-1.52408,-1.96054,-1.24623,1.60039,0.223109,
-1.51774,-1.52408,-1.96054,-1.24623,1.60039,0.223109,
-1.51774,-1.52408,-1.96054,-1.24623,1.60039,0.223109,
-1.51903,-1.53068,-1.95262,-1.24759,1.60036,0.22182,
-1.51903,-1.53068,-1.95262,-1.24759,1.60036,0.22182,
-1.51903,-1.53068,-1.95262,-1.24759,1.60036,0.22182,
-1.51903,-1.53068,-1.95262,-1.24759,1.60036,0.22182,
-1.51903,-1.53068,-1.95262,-1.24759,1.60036,0.22182,
-1.51903,-1.53068,-1.95262,-1.24759,1.60036,0.22182,
-1.51903,-1.53068,-1.95262,-1.24759,1.60036,0.22182,
-1.51903,-1.53068,-1.95262,-1.24759,1.60036,0.22182,
-1.52032,-1.53734,-1.94463,-1.24895,1.60033,0.220519,
-1.52032,-1.53734,-1.94463,-1.24895,1.60033,0.220519,
-1.52032,-1.53734,-1.94463,-1.24895,1.60033,0.220519,
-1.52032,-1.53734,-1.94463,-1.24895,1.60033,0.220519,
-1.52032,-1.53734,-1.94463,-1.24895,1.60033,0.220519,
-1.52032,-1.53734,-1.94463,-1.24895,1.60033,0.220519,
-1.52032,-1.53734,-1.94463,-1.24895,1.60033,0.220519,
-1.52032,-1.53734,-1.94463,-1.24895,1.60033,0.220519,
-1.52163,-1.54406,-1.93656,-1.25033,1.6003,0.219208,
-1.52163,-1.54406,-1.93656,-1.25033,1.6003,0.219208,
-1.52163,-1.54406,-1.93656,-1.25033,1.6003,0.219208,
-1.52163,-1.54406,-1.93656,-1.25033,1.6003,0.219208,
-1.52163,-1.54406,-1.93656,-1.25033,1.6003,0.219208,
-1.52163,-1.54406,-1.93656,-1.25033,1.6003,0.219208,
-1.52163,-1.54406,-1.93656,-1.25033,1.6003,0.219208,
-1.52295,-1.55084,-1.92843,-1.25172,1.60027,0.217885,
-1.52295,-1.55084,-1.92843,-1.25172,1.60027,0.217885,
-1.52295,-1.55084,-1.92843,-1.25172,1.60027,0.217885,
-1.52295,-1.55084,-1.92843,-1.25172,1.60027,0.217885,
-1.52295,-1.55084,-1.92843,-1.25172,1.60027,0.217885,
-1.52295,-1.55084,-1.92843,-1.25172,1.60027,0.217885,
-1.52295,-1.55084,-1.92843,-1.25172,1.60027,0.217885,
-1.52295,-1.55084,-1.92843,-1.25172,1.60027,0.217885,
-1.52429,-1.55768,-1.92023,-1.25312,1.60024,0.21655,
-1.52429,-1.55768,-1.92023,-1.25312,1.60024,0.21655,
-1.52429,-1.55768,-1.92023,-1.25312,1.60024,0.21655,
-1.52429,-1.55768,-1.92023,-1.25312,1.60024,0.21655,
-1.52429,-1.55768,-1.92023,-1.25312,1.60024,0.21655,
-1.52429,-1.55768,-1.92023,-1.25312,1.60024,0.21655,
